5	1.439445e-03	9.256000e-03
10	7.639570e-05	1.681200e-02
15	4.539189e-06	2.393800e-02
20	2.901805e-07	3.093400e-02
25	1.968512e-08	4.403000e-02
30	1.376771e-09	4.758100e-02
35	9.914108e-11	5.621400e-02
40	7.314205e-12	6.201200e-02
45	5.511702e-13	6.640100e-02
50	4.224399e-14	7.368500e-02
55	3.330669e-15	8.132900e-02
60	3.330669e-16	8.848400e-02
65	1.665335e-16	9.581200e-02
70	1.110223e-16	1.055870e-01
75	1.665335e-16	1.118060e-01
80	1.665335e-16	1.291780e-01
