5	4.779106e-03	1.379000e-03
10	2.604749e-04	1.668000e-03
15	1.401399e-05	2.327000e-03
20	8.098044e-07	3.461000e-03
25	5.059940e-08	4.921000e-03
30	3.265663e-09	4.784000e-03
35	2.207826e-10	5.782000e-03
40	1.533906e-11	6.740000e-03
45	1.091793e-12	7.693000e-03
50	7.971401e-14	8.471000e-03
55	6.106227e-15	9.855000e-03
60	7.771561e-16	1.081000e-02
65	9.992007e-16	1.250800e-02
70	4.440892e-16	1.522100e-02
75	6.661338e-16	1.734700e-02
80	5.551115e-16	1.745000e-02
