5	7.875939e-02	1.465000e-03
10	2.195849e-03	1.662000e-03
15	6.339560e-05	2.327000e-03
20	1.897375e-06	3.767000e-03
25	5.857283e-08	4.730000e-03
30	1.867055e-09	4.939000e-03
35	6.167333e-11	5.915000e-03
40	2.105649e-12	6.849000e-03
45	7.371881e-14	7.347000e-03
50	3.330669e-15	8.676000e-03
55	1.332268e-15	9.651000e-03
60	1.554312e-15	1.160100e-02
65	1.998401e-15	1.312300e-02
70	1.332268e-15	1.372200e-02
75	1.110223e-15	1.669400e-02
80	1.332268e-15	1.679600e-02
